10534;118;179;245;land;true;marsh;1
10535;242;212;231;land;false;plains;1
10536;230;40;239;land;false;desert;1
10537;252;154;249;land;false;plains;1
10538;225;239;144;land;true;plains;1
10539;248;159;215;land;false;marsh;1
10540;96;200;221;land;false;desert;1
10541;202;118;219;land;true;mountain;1
10542;156;140;214;land;false;plains;1
10543;249;126;249;land;false;desert;1
10544;245;160;140;land;true;mountain;1
10545;127;206;172;land;false;marsh;1
10546;144;184;183;land;true;desert;1
10547;232;60;235;land;false;plains;1
10548;217;208;234;land;false;plains;1
10549;209;132;172;land;false;desert;1
10550;162;166;254;land;true;plains;1
10551;198;103;219;land;false;plains;1
10552;248;197;164;land;false;plains;1
10553;217;170;247;land;false;plains;1
10554;254;97;208;land;false;marsh;1
10555;143;204;214;land;false;marsh;1
10556;192;168;207;land;false;plains;1
10557;150;214;213;land;false;marsh;1
10558;204;233;93;land;false;desert;1
10559;231;235;135;land;false;plains;1
10560;234;122;223;land;false;plains;1
10561;113;198;244;land;false;marsh;1
10562;157;237;243;land;false;marsh;1
10563;240;195;205;land;true;marsh;1
10564;185;222;96;land;false;plains;1
10565;151;207;234;land;false;marsh;1
10566;50;247;248;land;false;plains;1
10567;253;164;208;land;true;mountain;1
10568;189;214;217;land;false;plains;1
10569;187;158;190;land;false;plains;1
10570;208;198;183;land;false;desert;1
10571;215;250;115;land;false;desert;1
10572;143;227;140;land;true;plains;1
10573;188;103;233;land;false;plains;1
10574;220;107;182;land;false;desert;1
10575;253;144;253;land;false;plains;1
10576;99;167;253;land;true;marsh;1
10577;222;57;225;land;true;mountain;1
10578;207;195;113;land;false;marsh;1
10579;174;251;185;land;false;desert;1
10580;248;196;176;land;false;plains;1
10581;238;241;225;land;false;plains;1
10582;249;243;18;land;false;marsh;1
10583;202;123;204;land;false;desert;1
10584;189;109;239;land;false;desert;1
10585;160;228;150;land;false;plains;1
10586;199;199;167;land;false;plains;1
10587;229;53;223;land;true;mountain;1
10588;142;231;224;land;true;mountain;1
10589;236;77;207;land;true;plains;1
10590;165;168;176;land;false;plains;1
10591;247;147;133;land;false;plains;1
10592;244;64;227;land;false;marsh;1
10593;111;171;237;land;false;marsh;1
10594;229;192;219;land;false;desert;1
10595;242;139;157;land;false;plains;1
10596;84;231;195;land;false;plains;1
10597;242;203;86;land;false;marsh;1
10598;145;182;200;land;false;desert;1
10599;158;192;200;land;true;mountain;1
10600;132;249;127;land;false;plains;1
10601;104;232;241;land;false;desert;1
10602;133;200;220;land;false;plains;1
10603;249;161;158;land;false;plains;1
10604;206;250;99;land;false;desert;1
10605;175;201;127;land;false;desert;1
10606;141;229;138;land;false;marsh;1
10607;228;217;154;land;false;desert;1
10608;178;231;129;land;false;plains;1
10609;246;104;235;land;false;desert;1
10610;243;218;230;land;false;desert;1
10611;193;184;183;land;true;mountain;1
10612;237;89;184;land;false;plains;1
10613;116;172;246;land;false;plains;1
10614;210;144;162;land;true;marsh;1
10615;212;125;178;land;true;plains;1
10616;221;243;178;land;false;desert;1
10617;135;219;214;land;false;desert;1
10618;252;156;192;land;false;plains;1
10619;225;244;75;land;true;mountain;1
10620;101;194;212;land;true;mountain;1
10621;242;87;225;land;false;plains;1
10622;228;141;221;land;false;plains;1
10623;217;248;151;land;false;marsh;1
10624;101;240;173;land;true;marsh;1
10625;218;233;248;land;true;mountain;1
10626;81;181;241;land;false;plains;1
10627;105;253;150;land;false;plains;1
10628;97;227;239;land;false;plains;1
10629;160;163;212;land;false;marsh;1
10630;220;230;194;land;false;marsh;1
10631;252;244;38;land;false;desert;1
10632;177;221;215;land;false;desert;1
10633;246;216;97;land;true;desert;1
10634;240;192;110;land;false;plains;1
10635;127;225;156;land;true;mountain;1
10636;208;214;183;land;true;plains;1
10637;216;252;54;land;false;plains;1
10638;189;214;138;land;true;desert;1
10639;178;224;217;land;false;desert;1
10640;252;132;249;land;false;plains;1
10641;208;95;242;land;false;plains;1
10642;124;198;206;land;false;marsh;1
10643;253;21;227;land;false;marsh;1
10644;199;246;186;land;true;mountain;1
10645;220;164;210;land;true;mountain;1
10646;73;210;219;land;true;mountain;1
10647;231;72;215;land;false;plains;1
10648;189;105;232;land;true;marsh;1
10649;202;135;206;land;true;marsh;1
10650;201;202;139;land;true;desert;1
10651;174;228;225;land;true;desert;1
10652;244;146;150;land;false;desert;1
10653;134;253;184;land;false;plains;1
10654;236;174;227;land;false;marsh;1
10655;210;242;56;land;false;marsh;1
10656;224;94;195;land;true;mountain;1
10657;246;196;66;land;true;mountain;1
10658;253;222;212;land;true;mountain;1
10659;90;186;243;land;false;plains;1
10660;242;92;250;land;false;plains;1
10661;218;251;81;land;true;mountain;1
10662;250;169;144;land;true;desert;1
10663;183;242;176;land;false;plains;1
10664;251;192;140;land;false;plains;1
10665;219;218;74;land;false;marsh;1
10666;225;194;92;land;true;mountain;1
10667;179;254;91;land;true;plains;1
10668;156;229;206;land;false;plains;1
10669;61;215;238;land;false;plains;1
10670;219;228;154;land;false;plains;1
10671;193;162;187;land;false;plains;1
10672;241;231;32;land;false;plains;1
10673;135;250;152;land;true;mountain;1
10674;124;157;251;land;false;desert;1
10675;169;237;120;land;false;plains;1
10676;203;247;218;land;true;desert;1
10677;249;181;142;land;true;desert;1
10678;241;203;69;land;true;mountain;1
10679;165;184;170;land;false;plains;1
10680;98;206;207;land;false;plains;1
10681;233;236;192;land;false;marsh;1
10682;143;224;247;land;false;marsh;1
10683;238;91;198;land;true;mountain;1
10684;251;15;244;land;true;mountain;1
10685;121;250;247;land;false;desert;1
10686;222;91;210;land;false;plains;1
10687;97;241;234;land;true;plains;1
10688;180;78;249;land;false;plains;1
10689;39;247;252;land;false;plains;1
10690;240;186;111;land;false;plains;1
10691;223;108;204;land;false;plains;1
10692;254;107;230;land;true;marsh;1
10693;136;143;231;land;true;marsh;1
10694;240;203;190;land;false;desert;1
10695;172;209;251;land;true;mountain;1
10696;242;213;81;land;true;plains;1
10697;243;174;147;land;false;marsh;1
10698;144;233;160;land;false;desert;1
10699;147;246;234;land;true;mountain;1
10700;104;205;233;land;false;plains;1
10701;251;176;228;land;true;mountain;1
10702;164;195;231;land;false;plains;1
10703;143;218;158;land;false;plains;1
10704;162;191;243;land;false;plains;1
10705;116;237;248;land;false;plains;1
10706;173;195;146;land;true;plains;1
10707;182;119;203;land;false;desert;1
10708;251;221;169;land;true;mountain;1
10709;230;175;106;land;false;desert;1
10710;190;204;176;land;false;marsh;1
10711;220;191;90;land;true;mountain;1
10712;202;254;126;land;false;plains;1
10713;232;220;73;land;false;plains;1
10714;224;143;155;land;false;plains;1
10715;239;154;184;land;false;plains;1
10716;237;173;102;land;true;plains;1
10717;209;205;192;land;false;plains;1
10718;212;95;250;land;false;marsh;1
10719;242;124;206;land;false;marsh;1
10720;87;203;242;land;false;desert;1
10721;161;156;210;land;true;desert;1
10722;233;202;230;land;false;desert;1
10723;227;144;136;land;false;plains;1
10724;194;94;245;land;false;plains;1
10725;67;232;233;land;false;plains;1
10726;193;249;66;land;false;desert;1
10727;207;250;194;land;true;mountain;1
10728;212;196;155;land;false;plains;1
10729;247;136;240;land;false;desert;1
10730;139;201;185;land;false;desert;1
10731;248;146;119;land;true;mountain;1
10732;194;157;174;land;false;desert;1
10733;247;195;206;land;true;desert;1
10734;116;201;233;land;false;plains;1
10735;172;166;193;land;false;plains;1
10736;181;246;167;land;false;plains;1
10737;206;202;242;land;false;marsh;1
10738;62;228;215;land;false;plains;1
10739;137;184;188;land;false;plains;1
10740;169;165;167;land;true;mountain;1
10741;245;252;198;land;false;marsh;1
10742;237;79;250;land;false;desert;1
10743;167;249;113;land;false;desert;1
10744;230;188;130;land;false;plains;1
10745;219;160;188;land;false;plains;1
10746;230;141;214;land;false;plains;1
10747;249;133;218;land;true;marsh;1
10748;104;243;241;land;false;desert;1
10749;233;183;239;land;true;mountain;1
10750;133;144;239;land;false;desert;1
10751;232;73;221;land;false;plains;1
10752;188;239;233;land;false;plains;1
10753;104;233;242;land;false;desert;1
10754;210;254;152;land;false;desert;1
10755;46;223;238;land;false;plains;1
10756;43;254;208;land;false;plains;1
10757;156;221;226;land;false;desert;1
10758;93;233;195;land;true;marsh;1
10759;243;143;148;land;true;plains;1
10760;234;165;172;land;false;desert;1
10761;141;251;210;land;false;marsh;1
10762;44;213;244;land;true;mountain;1
10763;157;137;218;land;true;desert;1
10764;253;153;168;land;true;mountain;1
10765;172;151;245;land;false;plains;1
10766;173;201;200;land;false;plains;1
10767;185;216;128;land;false;desert;1
10768;251;250;29;land;false;desert;1
10769;124;156;229;land;false;desert;1
10770;92;217;247;land;false;plains;1
10771;130;243;232;land;false;plains;1
10772;244;236;235;land;false;plains;1
10773;129;199;221;land;false;plains;1
10774;229;250;171;land;false;desert;1
10775;128;252;198;land;false;desert;1
10776;182;253;84;land;false;plains;1
10777;236;216;189;land;false;plains;1
10778;232;240;118;land;false;marsh;1
10779;252;254;31;land;true;marsh;1
10780;222;237;94;land;true;mountain;1
10781;142;189;233;land;false;plains;1
10782;191;217;182;land;false;plains;1
10783;154;240;242;land;false;plains;1
10784;203;92;219;land;false;desert;1
10785;207;98;197;land;true;desert;1
10786;184;201;241;land;false;plains;1
10787;188;205;203;land;false;plains;1
10788;252;175;99;land;false;desert;1
10789;222;217;252;land;false;plains;1
10790;69;218;253;land;false;marsh;1
10791;218;205;102;land;false;desert;1
10792;168;192;216;land;false;plains;1
10793;75;236;232;land;true;plains;1
10794;248;193;230;land;false;desert;1
10795;217;235;237;land;true;mountain;1
10796;173;132;235;land;true;mountain;1
10797;222;144;135;land;false;plains;1
10798;233;241;102;land;false;desert;1
10799;203;228;232;land;false;desert;1
10800;172;194;191;land;true;mountain;1
10801;242;235;97;land;false;desert;1
10802;111;237;206;land;false;desert;1
10803;202;187;142;land;false;plains;1
10804;97;236;182;land;false;plains;1
10805;79;229;208;land;false;marsh;1
10806;254;237;172;land;false;desert;1
10807;176;253;114;land;false;plains;1
10808;250;251;27;land;false;plains;1
10809;138;189;181;land;false;plains;1
10810;107;224;223;land;true;marsh;1
10811;159;222;170;land;true;desert;1
10812;181;182;229;land;false;plains;1
10813;190;95;248;land;true;mountain;1
10814;167;164;239;land;false;plains;1
10815;170;206;136;land;false;plains;1
10816;198;167;245;land;false;plains;1
10817;254;217;105;land;true;marsh;1
10818;244;151;236;land;true;plains;1
10819;201;213;150;land;false;marsh;1
10820;228;204;217;land;false;plains;1
10821;241;127;220;land;true;marsh;1
10822;61;242;250;land;false;plains;1
10823;237;38;245;land;true;plains;1
10824;117;152;239;land;false;marsh;1
10825;182;249;99;land;false;desert;1
10826;235;47;250;land;false;plains;1
10827;209;209;121;land;false;plains;1
10828;163;208;188;land;false;desert;1
10829;158;205;201;land;false;desert;1
10830;254;164;182;land;false;desert;1
10831;242;217;110;land;true;mountain;1
10832;169;208;206;land;false;plains;1
10833;224;201;215;land;false;desert;1
10834;112;209;246;land;false;plains;1
10835;235;245;170;land;false;desert;1
10836;188;157;173;land;false;desert;1
10837;23;240;244;land;false;desert;1
10838;125;156;249;land;false;desert;1
10839;134;171;251;land;true;mountain;1
10840;246;159;122;land;false;marsh;1
10841;177;182;212;land;false;marsh;1
10842;242;179;93;land;false;marsh;1
10843;243;127;239;land;false;desert;1
10844;249;251;6;land;false;plains;1
10845;244;172;101;land;false;plains;1
10846;249;107;196;land;true;desert;1
10847;187;242;217;land;true;plains;1
10848;116;242;170;land;false;plains;1
10849;250;183;199;land;false;plains;1
10850;189;254;103;land;true;plains;1
10851;77;205;221;land;false;desert;1
10852;197;145;164;land;false;plains;1
10853;226;226;171;land;false;desert;1
10854;164;228;230;land;false;marsh;1
10855;118;215;226;land;false;marsh;1
10856;148;252;196;land;false;desert;1
10857;239;172;102;land;true;desert;1
10858;204;244;136;land;true;mountain;1
10859;239;17;253;land;false;desert;1
10860;216;58;249;land;false;plains;1
10861;224;125;228;land;true;desert;1
10862;111;234;220;land;false;desert;1
10863;222;243;131;land;false;desert;1
10864;146;222;175;land;true;marsh;1
10865;215;151;177;land;true;desert;1
10866;191;204;212;land;false;plains;1
10867;191;111;230;land;false;marsh;1
10868;179;239;115;land;true;desert;1
10869;128;240;174;land;true;mountain;1
10870;253;232;116;land;false;marsh;1
10871;176;144;251;land;true;mountain;1
10872;196;133;239;land;false;plains;1
10873;220;238;208;land;false;marsh;1
10874;248;131;222;land;false;desert;1
10875;129;214;230;land;true;plains;1
10876;247;213;143;land;false;desert;1
10877;243;87;213;land;false;desert;1
10878;100;206;203;land;false;plains;1
10879;236;219;246;land;false;marsh;1
10880;100;190;249;land;false;marsh;1
10881;139;240;122;land;true;plains;1
10882;143;242;251;land;false;desert;1
10883;158;250;107;land;false;desert;1
10884;203;214;191;land;true;marsh;1
10885;141;247;190;land;true;mountain;1
10886;167;191;239;land;false;desert;1
10887;180;235;97;land;false;desert;1
10888;215;171;232;land;false;marsh;1
10889;246;219;235;land;true;mountain;1
10890;244;160;168;land;true;mountain;1
10891;241;187;93;land;false;desert;1
10892;91;252;247;land;false;marsh;1
10893;116;234;190;land;true;marsh;1
10894;212;243;167;land;true;desert;1
10895;127;191;199;land;true;plains;1
10896;240;215;112;land;false;plains;1
10897;224;113;203;land;false;plains;1
10898;247;151;152;land;true;marsh;1
10899;153;180;174;land;false;marsh;1
10900;171;239;116;land;true;mountain;1
10901;242;106;204;land;false;plains;1
10902;147;250;223;land;false;plains;1
10903;235;101;222;land;false;marsh;1
10904;173;181;157;land;true;mountain;1
10905;114;230;243;land;true;mountain;1
10906;238;202;126;land;false;desert;1
10907;108;212;254;land;false;plains;1
10908;147;230;224;land;true;marsh;1
10909;181;232;155;land;true;mountain;1
10910;216;169;210;land;false;desert;1
10911;219;138;191;land;false;plains;1
10912;168;249;238;land;false;plains;1
10913;186;235;246;land;false;plains;1
10914;152;137;218;land;false;desert;1
10915;200;222;167;land;false;desert;1
10916;205;241;199;land;false;plains;1
10917;192;230;242;land;true;marsh;1
10918;132;143;252;land;false;marsh;1
10919;227;145;187;land;false;marsh;1
10920;137;185;243;land;false;desert;1
10921;190;107;241;land;false;desert;1
10922;133;190;227;land;false;desert;1
10923;92;214;199;land;false;marsh;1
10924;209;192;236;land;true;marsh;1
10925;146;161;251;land;false;marsh;1
10926;128;227;232;land;false;desert;1
10927;52;236;214;land;false;desert;1
10928;234;166;240;land;true;marsh;1
10929;219;120;175;land;false;plains;1
10930;218;220;222;land;false;plains;1
10931;224;234;84;land;false;plains;1
10932;124;157;225;land;false;plains;1
10933;238;142;223;land;false;marsh;1
10934;234;139;141;land;true;marsh;1
10935;215;73;244;land;true;plains;1
10936;162;153;213;land;true;desert;1
10937;234;85;200;land;false;desert;1
10938;227;115;190;land;false;desert;1
10939;182;173;148;land;false;desert;1
10940;221;174;149;land;true;plains;1
10941;253;158;224;land;false;marsh;1
10942;224;251;204;land;false;marsh;1
10943;252;112;238;land;true;mountain;1
10944;15;245;248;land;false;plains;1
10945;190;150;253;land;false;plains;1
10946;179;114;253;land;true;marsh;1
10947;168;171;241;land;true;marsh;1
10948;162;172;195;land;false;desert;1
10949;232;188;201;land;false;marsh;1
10950;223;249;31;land;true;marsh;1
10951;243;200;137;land;false;plains;1
10952;242;204;130;land;false;plains;1
10953;151;216;144;land;false;plains;1
10954;203;178;193;land;true;mountain;1
10955;172;231;107;land;true;marsh;1
10956;201;118;232;land;true;marsh;1
10957;162;217;173;land;true;mountain;1
10958;227;108;211;land;false;plains;1
10959;170;114;225;land;true;mountain;1
10960;214;160;230;land;false;desert;1
10961;207;89;238;land;false;desert;1
10962;116;245;204;land;true;marsh;1
10963;244;92;216;land;true;marsh;1
10964;166;243;188;land;false;marsh;1
10965;208;186;210;land;false;desert;1
10966;215;169;146;land;true;marsh;1
10967;196;206;164;land;false;desert;1
10968;126;252;141;land;false;plains;1
10969;242;197;148;land;false;plains;1
10970;222;229;67;land;false;marsh;1
10971;230;176;232;land;false;marsh;1
10972;251;192;191;land;false;marsh;1
10973;227;232;215;land;true;desert;1
10974;168;129;231;land;false;plains;1
10975;195;135;220;land;false;plains;1
10976;216;173;208;land;true;marsh;1
10977;84;196;229;land;false;plains;1
10978;241;250;84;land;false;desert;1
10979;245;200;216;land;true;marsh;1
10980;194;162;149;land;false;plains;1
10981;230;61;230;land;true;marsh;1
10982;210;179;237;land;false;marsh;1
10983;225;92;211;land;false;marsh;1
10984;142;200;166;land;false;marsh;1
10985;245;244;96;land;false;plains;1
10986;155;254;100;land;true;mountain;1
10987;202;153;164;land;false;plains;1
10988;198;175;181;land;false;marsh;1
10989;206;248;134;land;true;marsh;1
10990;208;204;200;land;true;mountain;1
10991;174;226;149;land;false;plains;1
10992;91;175;250;land;false;plains;1
10993;135;120;254;land;false;plains;1
10994;142;186;236;land;false;marsh;1
10995;123;188;206;land;false;marsh;1
10996;221;226;104;land;false;desert;1
10997;187;162;250;land;true;mountain;1
10998;208;206;193;land;false;marsh;1
10999;184;139;233;land;true;mountain;1
11000;167;219;253;land;false;plains;1
11001;194;249;109;land;false;desert;1
11002;227;253;137;land;false;marsh;1
11003;248;49;241;land;false;plains;1
11004;215;227;188;land;false;plains;1
11005;156;223;183;land;false;marsh;1
11006;247;185;209;land;false;plains;1
11007;164;238;165;land;false;desert;1
11008;117;166;220;land;true;mountain;1
11009;195;155;163;land;false;desert;1
11010;176;207;223;land;false;desert;1
11011;128;189;200;land;true;plains;1
11012;234;149;131;land;true;desert;1
11013;164;146;226;land;false;marsh;1
11014;168;253;103;land;true;marsh;1
11015;145;168;243;land;false;marsh;1
11016;200;240;102;land;false;marsh;1
11017;101;218;183;land;false;plains;1
11018;146;131;232;land;false;plains;1
11019;209;160;150;land;true;desert;1
11020;238;215;223;land;false;plains;1
11021;252;135;125;land;false;desert;1
11022;185;172;191;land;false;desert;1
11023;170;242;122;land;false;plains;1
11024;171;184;236;land;false;plains;1
11025;227;78;236;land;false;marsh;1
11026;215;98;241;land;true;plains;1
11027;207;245;219;land;false;plains;1
11028;248;234;216;land;false;marsh;1
11029;216;185;197;land;true;mountain;1
11030;246;181;122;land;true;desert;1
11031;248;111;226;land;false;plains;1
11032;227;239;39;land;false;plains;1
11033;227;97;188;land;false;plains;1
11034;231;202;136;land;true;plains;1
11035;238;135;149;land;false;marsh;1
11036;211;197;243;land;false;marsh;1
11037;254;116;244;land;false;marsh;1
11038;182;171;234;land;true;mountain;1
11039;213;93;231;land;false;desert;1
11040;221;72;252;land;false;desert;1
11041;215;179;126;land;false;plains;1
11042;90;243;192;land;false;plains;1
11043;208;215;249;land;false;plains;1
11044;209;169;145;land;false;desert;1
11045;204;238;60;land;false;desert;1
11046;232;140;167;land;false;plains;1
11047;14;247;248;land;false;marsh;1
11048;207;253;196;land;false;marsh;1
11049;205;204;201;land;false;marsh;1
11050;136;241;126;land;true;mountain;1
11051;158;131;226;land;true;mountain;1
11052;185;190;239;land;false;desert;1
11053;210;244;165;land;false;plains;1
11054;226;231;218;land;true;marsh;1
11055;202;127;232;land;true;mountain;1
11056;76;205;224;land;false;plains;1
11057;201;205;98;land;false;plains;1
11058;169;253;211;land;true;plains;1
11059;212;253;189;land;false;marsh;1
11060;242;132;200;land;false;desert;1
11061;176;230;231;land;false;plains;1
11062;150;252;154;land;false;marsh;1
11063;94;243;214;land;true;plains;1
11064;109;249;168;land;true;mountain;1
11065;227;212;243;land;true;mountain;1
11066;249;217;89;land;false;plains;1
11067;226;181;140;land;false;plains;1
11068;235;64;235;land;false;plains;1
11069;144;188;252;land;false;plains;1
11070;244;153;147;land;false;plains;1
11071;248;232;170;land;true;plains;1
11072;185;188;202;land;true;desert;1
11073;254;223;175;land;false;marsh;1
11074;170;108;230;land;false;plains;1
11075;95;238;203;land;false;desert;1
11076;209;236;206;land;false;desert;1
11077;227;254;213;land;false;plains;1
11078;142;159;244;land;false;plains;1
11079;209;135;247;land;true;plains;1
11080;163;212;132;land;false;marsh;1
11081;32;224;249;land;false;plains;1
11082;209;188;123;land;false;plains;1
11083;205;89;230;land;false;plains;1
11084;126;221;241;land;false;plains;1
11085;250;189;154;land;false;marsh;1
11086;250;107;222;land;false;marsh;1
11087;224;66;251;land;false;marsh;1
11088;239;113;224;land;false;plains;1
11089;250;228;81;land;false;plains;1
11090;216;90;200;land;false;marsh;1
11091;190;94;241;land;true;marsh;1
11092;79;251;177;land;true;plains;1
11093;144;157;202;land;false;marsh;1
11094;201;117;186;land;false;marsh;1
11095;195;67;240;land;false;marsh;1
11096;157;180;188;land;true;mountain;1
11097;238;220;113;land;false;marsh;1
11098;203;230;230;land;true;plains;1
11099;174;227;178;land;false;desert;1
11100;110;215;184;land;false;marsh;1
11101;209;94;215;land;true;plains;1
11102;223;167;177;land;false;marsh;1
11103;244;246;64;land;true;marsh;1
11104;220;132;214;land;false;plains;1
11105;222;212;98;land;true;mountain;1
11106;145;199;188;land;false;desert;1
11107;227;235;73;land;true;desert;1
11108;137;157;234;land;false;marsh;1
11109;132;174;199;land;false;marsh;1
11110;128;232;205;land;true;plains;1
11111;149;223;160;land;true;mountain;1
11112;126;192;243;land;true;mountain;1
11113;201;212;236;land;false;desert;1
11114;22;238;245;land;false;plains;1
11115;99;252;174;land;false;desert;1
11116;241;145;231;land;false;marsh;1
11117;213;159;164;land;false;marsh;1
11118;147;167;241;land;false;marsh;1
11119;170;244;247;land;false;marsh;1
11120;113;173;233;land;false;plains;1
11121;130;226;185;land;false;plains;1
11122;206;212;145;land;false;marsh;1
11123;157;239;234;land;false;marsh;1
11124;96;247;242;land;false;plains;1
11125;142;189;236;land;false;plains;1
11126;163;169;246;land;false;plains;1
11127;241;123;179;land;false;plains;1
11128;252;246;187;land;false;marsh;1
11129;90;244;208;land;false;marsh;1
11130;224;172;199;land;false;marsh;1
11131;213;50;247;land;false;plains;1
11132;232;113;252;land;false;plains;1
11133;212;97;204;land;false;plains;1
11134;244;223;142;land;true;marsh;1
11135;139;167;211;land;false;marsh;1
11136;221;42;250;land;false;marsh;1
11137;162;188;242;land;false;desert;1
11138;244;243;56;land;false;desert;1
11139;253;200;158;land;false;marsh;1
11140;182;172;171;land;true;mountain;1
11141;118;205;189;land;true;marsh;1
11142;241;241;253;land;false;marsh;1
11143;127;240;216;land;false;marsh;1
11144;168;214;223;land;false;plains;1
11145;244;94;231;land;false;plains;1
11146;119;235;214;land;true;plains;1
11147;165;147;227;land;false;plains;1
11148;172;235;134;land;false;marsh;1
11149;112;224;199;land;false;marsh;1
11150;108;211;235;land;false;plains;1
11151;221;207;218;land;true;mountain;1
11152;231;227;194;land;false;plains;1
11153;211;246;65;land;false;desert;1
11154;186;151;229;land;true;marsh;1
11155;131;205;220;land;true;plains;1
11156;244;203;190;land;true;mountain;1
11157;237;141;215;land;false;plains;1
11158;203;175;123;land;true;mountain;1
11159;198;174;133;land;false;marsh;1
11160;177;194;153;land;false;marsh;1
11161;215;250;194;land;false;plains;1
11162;140;154;232;land;true;mountain;1
11163;212;143;213;land;false;plains;1
11164;183;253;180;land;false;marsh;1
11165;193;200;203;land;false;marsh;1
11166;178;209;210;land;true;mountain;1
11167;236;41;252;land;false;marsh;1
11168;220;238;81;land;false;marsh;1
11169;240;203;142;land;false;plains;1
11170;228;237;251;land;true;mountain;1
11171;228;216;132;land;true;mountain;1
11172;207;134;218;land;false;marsh;1
11173;224;125;236;land;false;marsh;1
11174;139;213;211;land;false;marsh;1
11175;203;211;138;land;true;plains;1
11176;253;118;246;land;false;marsh;1
11177;214;159;234;land;false;plains;1
11178;182;216;181;land;false;marsh;1
11179;105;242;165;land;false;plains;1
11180;246;210;91;land;true;mountain;1
11181;189;214;152;land;false;desert;1
11182;245;150;192;land;false;marsh;1
11183;170;233;159;land;false;marsh;1
11184;64;224;241;land;true;marsh;1
11185;245;205;204;land;false;plains;1
11186;107;234;169;land;false;plains;1
11187;158;224;227;land;true;plains;1
11188;247;58;207;land;true;mountain;1
11189;250;212;79;land;true;mountain;1
11190;79;217;244;land;false;marsh;1
11191;174;106;244;land;false;marsh;1
11192;217;207;188;land;false;plains;1
11193;188;162;199;land;false;plains;1
11194;206;110;186;land;false;marsh;1
11195;209;229;69;land;true;plains;1
11196;231;202;101;land;false;desert;1
11197;227;86;229;land;true;marsh;1
11198;132;254;167;land;true;marsh;1
11199;101;165;243;land;false;marsh;1
11200;182;254;237;land;true;marsh;1
11201;233;213;203;land;true;mountain;1
11202;203;225;149;land;false;marsh;1
11203;155;104;243;land;true;marsh;1
11204;201;88;218;land;false;plains;1
11205;204;197;115;land;false;marsh;1
11206;213;222;93;land;false;plains;1
11207;218;132;156;land;true;mountain;1
11208;180;167;158;land;false;marsh;1
11209;185;251;239;land;true;marsh;1
11210;226;207;102;land;true;plains;1
11211;69;221;217;land;true;mountain;1
11212;253;199;128;land;false;marsh;1
11213;84;233;215;land;false;plains;1
11214;160;247;95;land;true;marsh;1
11215;215;238;194;land;true;marsh;1
11216;204;138;202;land;false;marsh;1
11217;156;243;170;land;false;marsh;1
11218;155;230;209;land;false;marsh;1
11219;206;236;165;land;false;plains;1
11220;210;239;169;land;false;plains;1
11221;128;180;238;land;false;plains;1
11222;162;210;222;land;true;marsh;1
11223;189;251;231;land;false;marsh;1
11224;224;233;145;land;false;plains;1
11225;125;173;204;land;false;plains;1
11226;213;242;111;land;false;plains;1
11227;162;154;219;land;false;marsh;1
11228;222;112;210;land;false;marsh;1
11229;68;253;195;land;true;plains;1
11230;197;147;247;land;false;marsh;1
11231;238;51;247;land;true;marsh;1
11232;222;212;204;land;false;marsh;1
11233;204;225;109;land;false;marsh;1
11234;233;90;189;land;false;plains;1
11235;223;153;192;land;false;plains;1
11236;241;242;190;land;true;plains;1
11237;186;230;245;land;true;mountain;1
11238;231;126;241;land;false;desert;1
11239;119;236;197;land;true;mountain;1
11240;161;193;174;land;true;plains;1
11241;138;239;213;land;false;marsh;1
11242;93;223;247;land;false;marsh;1
11243;130;207;214;land;false;plains;1
11244;149;250;213;land;true;marsh;1
11245;234;173;225;land;false;plains;1
11246;167;249;250;land;false;plains;1
11247;116;226;175;land;true;marsh;1
11248;62;233;221;land;false;plains;1
11249;222;146;207;land;true;plains;1
11250;199;233;87;land;true;mountain;1
11251;93;228;208;land;false;desert;1
11252;205;246;199;land;true;marsh;1
11253;187;141;179;land;false;marsh;1
11254;183;78;250;land;false;plains;1
11255;128;250;171;land;false;plains;1
11256;171;221;184;land;true;mountain;1
11257;176;128;207;land;true;mountain;1
11258;203;128;235;land;true;mountain;1
11259;253;104;197;land;false;marsh;1
11260;227;192;230;land;false;plains;1
11261;198;208;141;land;true;plains;1
11262;116;200;214;land;true;mountain;1
11263;223;146;167;land;true;mountain;1
11264;237;108;178;land;false;desert;1
11265;240;233;147;land;false;marsh;1
11266;131;249;195;land;true;marsh;1
11267;239;179;202;land;false;plains;1
11268;125;223;232;land;false;marsh;1
11269;110;224;183;land;false;marsh;1
11270;245;235;194;land;false;marsh;1
11271;200;181;207;land;true;plains;1
11272;128;183;198;land;false;plains;1
11273;105;232;251;land;false;plains;1
11274;144;198;249;land;true;mountain;1
11275;235;203;246;land;false;marsh;1
11276;195;133;250;land;true;plains;1
11277;221;43;238;land;false;plains;1
11278;153;192;172;land;false;plains;1
11279;137;196;231;land;true;marsh;1
11280;195;176;167;land;false;marsh;1
11281;205;159;155;land;false;desert;1
11282;171;97;242;land;true;plains;1
11283;109;206;206;land;true;plains;1
11284;252;178;156;land;false;plains;1
11285;206;125;199;land;false;plains;1
11286;249;248;26;land;false;plains;1
11287;141;191;252;land;false;plains;1
11288;162;238;199;land;true;mountain;1
11289;159;172;237;land;true;desert;1
11290;175;145;226;land;false;marsh;1
11291;180;227;167;land;false;marsh;1
11292;219;166;193;land;true;marsh;1
11293;167;250;179;land;true;mountain;1
